user id,movie id,rating,timestamp,watched
815,195,4,878695278,1.0
883,796,3,891696782,1.0
85,1039,4,879453903,0.71
749,429,4,878847461,1.0
458,1039,5,886397275,1.0
517,328,3,892660034,0.48
577,183,5,880474747,1.0
699,471,3,879147597,1.0
752,354,2,891208261,0.17
593,121,4,875660036,1.0
286,473,3,875806918,1.0
864,692,2,888890316,0.17
863,350,1,889289457,0.22
437,1142,4,880141696,0.82
648,864,3,882211418,1.0
804,161,4,879442269,1.0
776,674,3,892920321,0.57
453,82,3,877561694,1.0
347,105,2,881653198,1.0
784,304,4,891387501,1.0
894,10,4,880416381,1.0
868,139,1,877109300,1.0
939,597,4,880261610,1.0
663,591,3,889492759,1.0
921,202,4,884673891,1.0
647,77,4,876533851,1.0
290,136,4,880474367,0.82
540,117,4,882157706,1.0
788,180,4,880869174,1.0
663,42,5,889493732,1.0
720,319,3,891263340,1.0
708,151,4,892719211,1.0
865,71,1,880235059,1.0
806,1098,4,882387925,0.97
862,519,4,879304326,0.82
645,30,4,892054824,1.0
667,268,3,891034404,1.0
650,315,3,891368885,1.0
769,222,4,885423824,1.0
566,693,5,881649727,0.83
313,216,4,891013525,1.0
666,498,5,880139669,1.0
883,1009,4,891692811,1.0
588,29,3,890027063,0.53
655,13,3,887426237,1.0
851,473,4,874728396,1.0
394,12,4,880887035,1.0
804,969,4,879442687,1.0
916,5,3,880845099,1.0
648,585,3,884882234,1.0
606,127,4,878143509,1.0
754,295,4,879451626,1.0
846,490,4,883947862,1.0
854,757,3,882814235,0.57
497,622,2,879363586,0.29
650,499,3,891372316,1.0
896,658,4,887159895,1.0
647,177,5,876534131,1.0
694,490,4,875727877,1.0
663,129,3,889492503,0.5
715,176,5,875963792,1.0
864,629,3,888888282,0.55
668,596,3,881591297,1.0
627,135,4,879529702,1.0
177,210,4,880130990,1.0
643,656,4,891447196,0.73
834,323,2,890860471,0.13
503,237,4,879438505,1.0
642,569,2,886569538,0.0
218,288,2,877487931,0.2
239,509,5,889180071,1.0
286,101,5,877532204,1.0
771,381,3,880659970,0.46
864,735,5,888886882,1.0
788,44,4,880869434,1.0
716,213,5,879795906,0.86
854,151,4,882812451,1.0
838,28,4,887065709,1.0
890,404,4,882915696,1.0
592,299,1,882607573,1.0
450,725,3,882469863,1.0
880,568,5,880167843,0.76
437,117,1,881001121,0.27
943,450,1,888693158,0.07
151,491,4,879524536,1.0
735,50,5,876698683,1.0
56,636,4,892683533,1.0
870,772,4,875679767,1.0
823,708,4,878438930,1.0
627,511,4,879529986,1.0
255,219,5,883216544,1.0
780,419,4,891363826,1.0
840,708,4,891209033,1.0
551,9,5,892776982,1.0
222,98,4,878181387,1.0
230,499,4,880484870,1.0
893,815,3,874830372,0.46
405,443,4,885548330,0.86
798,1285,3,876177330,0.6
889,33,5,880180817,0.9
737,32,4,884314993,1.0
846,630,3,883948642,1.0
854,150,3,882812314,1.0
731,64,5,886179040,1.0
748,271,3,879454302,0.52
750,327,4,879446013,0.93
409,890,1,881105677,0.27
8,243,2,879361732,0.24
886,1267,3,876032072,1.0
280,423,5,891700276,1.0
774,585,1,888556225,0.2
541,172,5,884645816,1.0
727,556,2,883713632,1.0
653,521,4,878854441,1.0
643,2,3,891448218,0.49
746,22,4,885075211,1.0
665,546,2,884291376,1.0
734,28,4,891022627,1.0
864,9,5,877214236,1.0
885,662,3,885714362,1.0
883,661,4,891718914,1.0
579,210,3,880951944,0.57
395,515,4,883765297,1.0
566,234,3,881650148,0.5
410,303,3,888626583,1.0
346,720,2,875265528,0.17
702,751,4,885767576,0.94
452,153,4,875276361,1.0
416,631,3,886316295,1.0
788,1183,2,880871891,0.17
497,441,2,879362407,0.15
354,8,5,891217160,0.75
882,275,5,879861678,1.0
758,240,3,882053986,1.0
864,25,4,888888240,1.0
894,315,4,885428012,1.0
793,118,2,875104119,1.0
655,504,5,887650683,1.0
697,235,4,882622188,1.0
676,272,4,892685224,1.0
545,1188,3,883115515,1.0
232,172,4,888549412,1.0
113,742,3,875076827,1.0
634,546,4,875729535,1.0
506,712,3,874873893,1.0
886,202,3,876032509,1.0
878,194,4,880869911,1.0
932,646,4,891250498,1.0
707,387,4,886287733,1.0
756,739,4,874829743,1.0
868,145,1,877109082,0.14
655,676,2,887426665,1.0
901,662,4,877132632,0.82
655,1238,2,888474843,1.0
727,28,5,883710075,1.0
429,231,2,882385489,1.0
860,220,3,885145702,1.0
629,270,3,880116023,1.0
837,763,1,875722123,0.19
495,655,5,888634536,1.0
651,127,4,879348965,1.0
715,254,1,875962762,0.14
922,153,4,891451037,0.88
790,373,3,885158459,1.0
844,207,4,877387392,1.0
561,433,1,885808867,1.0
399,28,2,882344134,0.15
431,328,4,877844377,1.0
538,528,5,877107536,1.0
796,665,2,893048622,1.0
660,435,4,891199883,1.0
416,1337,1,876698083,0.22
475,269,4,891451276,1.0
843,435,2,879446477,1.0
155,300,2,879370963,1.0
816,328,4,891710968,1.0
675,86,4,889489574,1.0
698,435,3,886366980,0.56
840,186,4,891204827,1.0
533,53,1,879191621,1.0
486,1611,3,879874692,1.0
828,328,3,891033988,0.53
506,739,4,874874525,1.0
871,360,3,888192475,1.0
618,111,3,891308946,1.0
84,815,4,883452462,1.0
796,356,4,893194646,1.0
841,313,5,889066779,1.0
886,783,1,876033784,1.0
758,223,5,881975119,1.0
896,83,5,887159554,1.0
543,568,3,877547005,1.0
747,83,4,888732571,0.73
803,325,4,880054885,1.0
805,629,3,881704553,1.0
903,282,4,891031384,1.0
332,385,5,888098398,1.0
898,689,3,888294842,0.45
470,273,3,879178370,1.0
846,11,5,883948343,1.0
848,606,4,887038441,1.0
506,204,5,874874055,1.0
457,367,4,882396989,1.0
864,569,3,888891794,1.0
846,662,3,883948765,1.0
823,425,5,878438298,1.0
871,1431,4,888192971,1.0
416,520,5,893214225,1.0
503,347,5,884637610,1.0
388,294,4,886439561,1.0
21,15,4,874951188,1.0
833,521,4,875124495,1.0
764,1046,4,876244895,1.0
764,692,4,876246358,1.0
588,12,5,890015324,1.0
793,100,4,875104031,1.0
498,269,4,881953527,1.0
655,966,3,887477409,1.0
823,170,4,878438357,1.0
738,550,3,875351603,1.0
881,654,4,876539156,1.0
705,97,3,883518765,0.47
930,1315,3,879534692,1.0
650,625,3,891387616,1.0
568,1125,4,877907281,1.0
416,235,2,885115041,1.0
936,813,5,886832222,1.0
896,719,1,887235026,0.26
256,274,5,882151456,1.0
331,8,3,877196444,1.0
459,294,5,879561755,1.0
882,132,5,879864970,1.0
524,92,4,884635171,1.0
846,226,4,883948495,1.0
682,245,3,888516841,1.0
885,655,3,885713294,1.0
919,681,2,875920347,1.0
178,823,2,882824592,1.0
448,1062,5,891888178,1.0
749,227,4,878848189,1.0
865,118,1,880144229,1.0
833,234,3,875122884,1.0
620,172,4,889988146,1.0
207,18,2,877878739,1.0
749,763,1,878848483,0.2
308,449,3,887741003,0.53
793,240,4,875104565,1.0
880,380,3,880242281,1.0
327,175,2,887744205,1.0
828,547,2,891035864,1.0
523,863,4,883700743,1.0
303,1041,2,879485507,1.0
648,95,3,884368371,1.0
210,132,4,887736206,1.0
758,175,4,881976061,0.84
669,168,4,891517259,1.0
378,473,3,880906178,1.0
901,1041,5,877131443,1.0
401,584,3,891033227,1.0
782,1668,3,891500067,0.59
728,287,4,879443155,0.88
837,250,2,875722104,1.0
707,443,3,886287191,1.0
826,540,3,885690854,1.0
886,10,3,876032030,1.0
866,889,2,891221006,0.22
889,687,2,880177797,0.24
831,313,5,891354000,1.0
236,282,5,890117028,1.0
543,200,4,874864870,1.0
813,9,3,883752051,1.0
496,699,3,876068220,1.0
345,980,4,884991688,1.0
620,78,4,889988340,1.0
890,480,5,882403477,1.0
826,1409,2,885690442,1.0
673,307,3,888787355,1.0
883,724,4,891696689,1.0
392,604,5,891039015,1.0
454,687,3,881959468,1.0
830,229,2,891561937,1.0
759,748,4,875227708,1.0
326,199,5,879875552,1.0
177,144,5,880131011,1.0
332,350,4,891214762,1.0
884,268,4,876857704,1.0
95,946,3,888956489,0.43
457,225,4,882395825,1.0
299,408,4,877877847,1.0
151,1050,4,879524879,1.0
943,765,3,888640227,1.0
834,307,4,890860566,1.0
870,503,4,879713899,1.0
732,288,4,882590200,1.0
865,847,5,880143386,1.0
795,91,5,881265483,1.0
519,874,5,883250102,0.85
895,275,5,879438011,1.0
774,318,1,888556483,1.0
833,194,3,875133840,0.48
520,893,2,885170330,1.0
504,161,4,887839195,1.0
405,1564,1,885546288,1.0
807,588,5,892530251,0.76
374,220,2,882158147,0.0
387,588,3,886480163,1.0
880,7,3,880166872,1.0
735,764,3,876698837,1.0
380,196,4,885479777,1.0
926,340,4,888351623,1.0
72,197,5,880037702,1.0
815,1,5,878691975,1.0
710,202,3,882063793,1.0
535,614,5,879618850,1.0
645,506,5,892055072,1.0
378,64,4,880055239,1.0
533,292,4,883583127,1.0
269,11,3,891448365,1.0
762,934,1,878719406,1.0
311,131,3,884365252,1.0
141,742,4,884584930,1.0
798,472,3,875638178,1.0
846,562,5,883950463,1.0
87,1180,3,879877127,1.0
497,232,3,879310850,1.0
731,486,4,886182556,1.0
99,789,4,885680176,1.0
709,554,4,879848744,1.0
939,1277,5,880261945,0.73
899,121,5,884120164,1.0
916,177,3,880844312,1.0
500,10,3,883865391,1.0
921,228,3,884673823,0.54
716,230,3,879797198,1.0
751,172,5,889133129,1.0
642,368,4,885606271,1.0
889,31,3,880178449,1.0
303,687,1,879544923,1.0
398,607,3,875720467,1.0
856,289,1,891489525,0.1
886,726,1,876033340,1.0
495,418,4,888633440,1.0
936,118,3,886833516,1.0
835,1063,4,891034285,1.0
933,367,4,874854190,1.0
788,112,3,880871173,0.5
90,69,1,891383424,1.0
916,210,4,880844694,1.0
773,288,2,888538199,0.0
11,213,4,891906389,1.0
788,9,4,880869508,1.0
378,1092,3,880332683,1.0
374,1206,2,880396080,1.0
766,176,2,891308927,1.0
843,420,3,879448073,1.0
779,121,3,875503280,1.0
741,1016,3,891458249,1.0
805,451,5,881696759,1.0
537,733,3,886031297,1.0
504,664,3,887910718,1.0
942,357,4,891283239,1.0
840,580,3,891211972,1.0
905,129,4,884984009,1.0
923,291,4,880387707,1.0
336,25,3,877756934,1.0
90,753,4,891385751,0.71
788,879,4,880867422,0.78
907,283,4,880158827,1.0
932,968,4,891250816,1.0
123,187,4,879809943,1.0
934,1285,3,891196516,1.0
796,237,5,893047126,1.0
798,577,2,875639441,1.0
933,168,3,874853869,1.0
943,98,5,888638980,1.0
235,96,4,889654971,1.0
854,194,3,882814235,1.0
747,655,3,888639685,1.0
327,161,3,887820417,0.5
539,340,2,879787771,0.14
842,315,3,891217834,1.0
276,187,5,874791102,1.0
828,512,5,891037948,0.76
464,259,4,878354859,1.0
921,603,3,884673868,1.0
144,72,4,888105338,1.0
861,529,5,881274718,1.0
806,47,4,882387563,0.77
792,596,3,877910241,1.0
776,483,5,891628731,1.0
527,475,3,879455847,1.0
598,751,3,886710494,1.0
130,88,2,875217265,1.0
385,568,3,879446465,1.0
587,260,4,892871284,1.0
934,660,5,891194836,1.0
804,1139,3,879446145,1.0
709,849,4,879848590,1.0
18,612,4,880131591,1.0
758,105,2,882054936,1.0
234,655,3,892333616,1.0
843,473,2,879449193,0.04
666,653,4,880139120,0.9
785,56,4,879438920,1.0
903,179,5,891466376,1.0
314,1047,4,877886279,1.0
721,269,5,877135269,1.0
514,796,4,876067205,1.0
326,202,4,879875724,0.74
907,275,5,880158692,0.9
9,7,4,886960030,0.96
11,356,4,891906327,1.0
716,210,5,879796651,1.0
782,349,3,891498720,0.42
932,649,4,891251199,1.0
721,58,2,877140781,1.0
592,97,4,882956718,1.0
804,99,4,879442984,1.0
73,96,2,888626523,1.0
34,289,1,888602950,1.0
460,19,5,882912418,0.79
912,15,4,875967028,1.0
797,336,2,879439136,0.06
709,121,4,879848475,1.0
896,190,5,887159530,1.0
907,520,5,880159865,1.0
721,942,4,877147140,1.0
394,91,4,880886821,1.0
618,172,5,891307098,1.0
875,332,3,876464801,1.0
454,81,1,888266433,1.0
776,551,3,892920480,0.54
805,665,4,881684185,0.8
551,162,5,892783242,1.0
592,526,5,882956241,1.0
770,222,4,875973686,1.0
825,871,3,880932283,1.0
894,903,4,888280029,1.0
682,932,1,888522017,0.16
736,294,3,878709025,1.0
807,386,4,893080516,1.0
848,215,5,887046565,1.0
870,514,5,875050637,1.0
792,125,3,877910539,1.0
451,358,1,879012550,1.0
839,255,3,875752138,1.0
880,571,2,880175187,1.0
790,391,2,885158299,0.11
883,319,3,891691560,1.0
624,121,3,879793156,1.0
95,671,3,880571045,1.0
716,294,4,879793653,1.0
796,429,4,892690102,1.0
774,406,1,888559013,1.0
541,931,3,883875370,1.0
756,141,3,874831227,1.0
774,732,1,888556814,0.29
704,488,5,891397570,0.81
893,118,4,874828864,1.0
697,546,4,882622626,1.0
872,826,3,888479654,1.0
274,234,5,878946536,1.0
112,888,4,886398699,1.0
447,50,5,878854552,1.0
825,118,4,880756725,1.0
740,332,3,879522681,1.0
805,13,3,881704063,1.0
840,528,5,891209260,0.8
861,582,2,881274796,1.0
769,118,4,885424099,1.0
844,255,3,877382008,1.0
854,1226,4,882814571,1.0
486,106,1,879875408,1.0
883,1592,5,891692168,1.0
224,924,3,888103646,0.5
187,710,4,879465242,1.0
738,252,4,875349045,1.0
610,480,5,888702962,1.0
848,166,5,887038159,0.88
426,136,4,879442083,1.0
887,597,5,881378325,1.0
682,28,3,888516953,1.0
904,216,4,879735461,1.0
765,507,5,880347034,1.0
538,276,1,877107340,1.0
840,519,5,891204356,1.0
588,178,5,890015323,1.0
468,65,3,875294549,1.0
647,1063,3,876776320,1.0
870,582,5,879713817,1.0
606,284,4,878148425,1.0
523,432,5,883701800,1.0
524,302,5,884287406,1.0
622,763,4,882591047,1.0
924,7,4,885458060,0.83
313,176,4,891013713,0.71
933,151,4,874853977,1.0
128,275,5,879967016,0.73
766,226,3,891310150,1.0
452,1255,2,876298932,1.0
877,549,4,882677935,1.0
189,28,4,893266298,1.0
424,969,1,880859385,1.0
880,49,3,880174858,1.0
916,561,3,880845227,1.0
188,635,2,875074667,1.0
345,244,3,884994658,1.0
666,381,3,880139349,0.52
315,163,3,879821158,1.0
940,792,2,885921892,1.0
733,273,4,879535603,1.0
886,26,4,876032929,1.0
665,96,3,884293831,1.0
721,321,3,877137447,1.0
894,179,5,882404485,0.78
94,188,4,885870665,1.0
556,286,4,882135437,0.81
94,159,3,891723081,1.0
848,527,3,887038280,1.0
886,81,4,876032531,1.0
766,194,3,891309117,0.45
605,245,3,879366335,1.0
347,11,5,881653544,1.0
279,547,1,875295812,0.09
660,393,2,891201541,1.0
655,462,3,888474960,1.0
751,631,5,889297711,1.0
414,313,4,884998953,1.0
804,373,2,879447476,0.24
843,50,3,879444670,1.0
716,183,2,879796279,0.23
642,725,4,885606067,1.0
435,444,3,884134075,1.0
865,455,4,880143612,1.0
763,171,3,878915015,1.0
507,1016,5,889966088,1.0
81,717,2,876533824,1.0
848,433,3,887043180,1.0
790,561,3,885158082,1.0
805,509,5,881698095,1.0
393,982,3,889731649,0.57
1,126,2,875071713,0.2
603,210,4,891957110,1.0
699,683,3,880695597,0.57
363,1056,4,891496169,0.9
905,116,3,884984066,1.0
617,653,4,883788955,0.82
214,182,4,891544175,1.0
901,28,5,877131624,1.0
544,270,3,884795135,1.0
343,72,5,876407706,1.0
627,125,2,879530346,1.0
887,412,5,881379188,1.0
308,504,4,887738570,1.0
828,59,5,891036972,1.0
296,469,5,884197264,1.0
807,1039,4,892528324,1.0
886,79,5,876032884,0.99
896,1004,2,887161542,1.0
15,322,3,879455262,1.0
889,1142,4,880176926,1.0
882,739,4,879880131,1.0
738,313,5,892938181,1.0
643,568,4,891447663,1.0
850,50,5,883195143,1.0
389,419,3,880087003,0.58
405,1192,1,885545975,0.26
712,762,4,874956244,1.0
833,79,3,875039254,0.49
690,148,3,881178365,0.48
293,85,3,888906927,0.59
6,496,4,883601155,1.0
621,1016,4,880737785,1.0
692,476,3,876953279,1.0
405,213,2,885549309,0.29
555,89,4,879975438,1.0
798,420,3,876175937,1.0
445,1534,1,891199749,1.0
897,98,5,879990361,0.85
28,444,3,881961728,1.0
942,1028,4,891283209,1.0
373,170,5,877098751,1.0
698,183,3,886366916,1.0
447,471,4,878854340,0.86
938,111,5,891356742,1.0
486,251,5,879874582,1.0
859,282,3,885774964,1.0
854,1016,2,882812406,1.0
862,521,5,879304762,1.0
496,252,2,876065105,1.0
664,449,2,876526718,1.0
834,544,4,890862563,1.0
568,735,2,877907327,0.03
694,138,3,875730082,1.0
391,228,2,877399486,0.27
876,289,3,879428145,1.0
844,99,3,877388040,1.0
783,299,5,884326620,1.0
676,480,5,892686666,1.0
833,460,2,875036827,0.28
748,97,4,879454848,1.0
916,68,3,880845636,1.0
848,805,5,887048111,0.83
523,694,5,883703048,1.0
795,123,4,880558447,1.0
840,216,4,891205123,1.0
361,202,3,879440941,1.0
489,360,5,891362904,1.0
793,273,3,875103942,1.0
864,275,4,878179445,1.0
918,133,1,891987267,0.21
870,180,3,875679860,0.56
452,196,4,875275763,1.0
567,612,4,882427124,1.0
18,212,5,880129990,0.94
840,516,5,891205245,1.0
248,343,4,884534436,0.79
667,9,5,891034831,1.0
684,172,5,875812299,1.0
606,98,5,880923925,1.0
851,160,5,875731224,1.0
311,241,3,884364695,1.0
399,541,3,882345622,1.0
869,125,3,884491867,1.0
666,811,4,880568396,1.0
167,674,2,892738384,0.16
406,124,4,879446588,1.0
774,410,1,888558762,0.2
235,970,4,889655204,1.0
665,255,4,884290608,1.0
455,463,4,879111737,0.8
652,275,4,882567294,1.0
807,520,5,892529358,1.0
659,218,4,891384798,0.87
655,451,3,887428280,1.0
648,596,3,882211419,1.0
267,1240,5,878974783,1.0
406,483,4,879446062,1.0
882,211,4,879867431,1.0
643,67,4,891449476,1.0
642,734,3,886569960,1.0
654,274,4,887863635,0.77
334,236,4,891544765,1.0
690,781,2,881177662,1.0
788,715,3,880871664,1.0
905,748,2,884983627,1.0
1,83,3,875072370,1.0
880,577,3,880175207,1.0
828,1062,4,891380166,1.0
751,428,4,889297239,1.0
518,744,4,876823266,0.85
796,269,3,892610692,1.0
870,763,4,879902059,1.0
380,610,2,885478886,1.0
301,425,4,882077033,1.0
886,195,4,876032030,1.0
486,713,3,879874902,1.0
869,116,4,884490892,1.0
682,237,3,888517324,0.5
936,748,2,886831738,1.0
827,269,5,882201356,1.0
10,23,5,877886911,1.0
110,576,2,886988574,1.0
566,144,3,881649530,0.48
421,269,3,892241210,0.59
880,779,3,880167965,1.0
424,690,3,880858792,1.0
709,559,3,879848209,1.0
852,259,4,891036414,1.0
854,328,1,882811865,1.0
922,476,1,891455167,1.0
541,501,4,883874682,1.0
101,763,3,877136789,1.0
896,28,2,887158738,0.05
788,655,3,880868644,1.0
934,175,4,891190854,1.0
780,210,5,891364027,1.0
91,300,4,891438004,1.0
543,469,4,875663056,1.0
11,173,5,891904920,1.0
686,654,5,879546954,1.0
717,742,5,884642427,1.0
705,83,4,883518834,0.8
906,742,3,879435278,1.0
889,54,3,880182815,0.54
765,10,4,880346308,1.0
897,230,4,879991607,1.0
730,294,4,880309996,1.0
862,96,4,879305051,1.0
782,1393,2,891498512,0.1
843,7,5,879443297,1.0
276,172,5,874792435,0.91
704,214,2,891398702,0.23
96,196,4,884403057,1.0
334,121,3,891545067,1.0
160,59,4,876858346,1.0
892,636,4,886609884,1.0
682,1047,3,888521803,1.0
761,748,4,876189614,1.0
321,419,4,879439620,1.0
504,292,5,887831273,1.0
620,595,5,889987792,1.0
588,88,5,890024730,1.0
716,274,5,879793631,1.0
741,196,5,891018460,1.0
782,534,3,891500109,1.0
234,1449,4,892333573,1.0
893,151,4,874829427,1.0
881,685,2,876536877,1.0
844,83,5,877388183,1.0
896,1194,3,887158604,1.0
896,1042,2,887161151,1.0
911,93,4,892839784,0.89
246,597,2,884921965,1.0
943,559,4,888639638,0.8
925,563,2,884718204,1.0
934,190,4,891191660,1.0
579,70,3,880952299,1.0
640,33,3,874778696,0.51
894,61,4,882404572,1.0
790,1188,3,885157984,1.0
548,300,5,891044304,1.0
908,47,3,879723095,0.42
833,1386,4,875035660,1.0
592,298,5,882608061,1.0
749,4,4,878847863,0.87
846,373,3,883950391,1.0
91,294,3,891438288,1.0
655,534,2,887693376,1.0
878,732,4,880869302,1.0
758,82,4,881976168,1.0
889,177,4,880178183,1.0
823,625,4,878438807,1.0
58,354,3,890321652,1.0
849,234,5,879695469,0.88
533,739,5,882902988,1.0
230,143,5,880484501,1.0
889,473,4,880177503,1.0
632,173,5,879458649,0.81
268,408,5,875742316,1.0
882,79,5,879878486,1.0
790,687,1,884461162,1.0
887,240,5,881378972,1.0
934,302,4,891188367,0.98
749,48,3,878848015,1.0
806,6,2,882385063,1.0
428,288,4,885943847,1.0
886,466,1,876032577,1.0
930,237,3,879534587,1.0
650,491,3,891385775,1.0
332,276,3,887938299,0.53
875,135,4,876465188,0.73
662,1342,4,880570112,1.0
883,971,3,891693200,1.0
886,449,3,876033784,1.0
539,59,5,879788224,1.0
279,284,1,886015853,0.04
405,1419,2,885548137,1.0
732,243,5,882589879,1.0
343,22,4,876406181,0.71
264,430,5,886123531,1.0
227,319,4,879035072,1.0
766,1298,3,891309736,1.0
893,258,3,874827508,1.0
788,553,3,880869687,1.0
624,1012,4,879793408,1.0
597,275,4,875339876,0.85
698,89,4,886366454,1.0
846,430,3,883947778,1.0
682,732,3,888517740,0.53
880,477,3,880166966,1.0
881,527,3,876537900,1.0
233,660,5,877661634,1.0
479,199,5,879460863,1.0
566,64,5,881649530,1.0
798,585,3,875743912,1.0
889,91,4,880180784,1.0
183,739,4,891467353,1.0
450,322,4,882370316,1.0
925,245,3,884633287,1.0
901,121,4,877127219,1.0
810,323,4,879895314,1.0
586,182,3,884066016,0.58
940,116,2,885921741,1.0
863,359,3,889289158,1.0
26,760,1,891383899,1.0
699,878,3,879382955,0.56
328,651,5,885046580,1.0
472,265,4,892790676,1.0
506,63,4,874873944,1.0
534,109,4,877808053,1.0
641,270,3,879369827,1.0
456,1604,4,881372849,1.0
435,17,2,884132540,1.0
296,250,2,884196689,0.25
823,792,3,878438057,1.0
897,95,3,879990586,1.0
745,182,2,880123314,1.0
872,820,3,888479624,1.0
773,90,4,888539643,1.0
896,1214,2,887159302,1.0
305,66,3,886325023,0.52
795,820,3,880560679,1.0
868,200,3,877107189,0.41
90,215,2,891385335,0.26
526,150,2,885682370,0.05
840,100,5,891203166,1.0
640,591,4,875732368,1.0
529,301,4,882535639,1.0
789,1007,4,880332215,1.0
269,603,5,891448871,1.0
694,71,4,875730889,1.0
804,153,4,879441346,0.92
847,25,3,878775796,0.51
939,220,5,880261658,1.0
399,462,3,882510290,1.0
540,1016,4,882157662,1.0
301,258,4,882074363,0.91
540,471,4,882157706,1.0
707,367,4,886291531,1.0
901,477,3,877127021,0.56
784,300,4,891386988,1.0
871,172,5,888193177,0.87
345,469,5,884916274,1.0
899,202,4,884122419,0.92
921,240,1,879379621,1.0
780,705,5,891363685,1.0
833,55,3,875038807,1.0
314,585,2,877890381,1.0
132,664,5,891278996,1.0
7,211,5,891352557,1.0
629,238,5,880117285,1.0
635,246,5,878879190,1.0
899,153,5,884122331,1.0
553,631,5,879948695,1.0
727,67,4,883712652,1.0
505,11,4,889333861,1.0
880,105,3,880175077,1.0
852,25,3,891036802,1.0
560,121,3,879976705,0.43
702,271,1,885767534,1.0
323,64,5,878740017,1.0
777,223,4,875980306,1.0
790,116,4,884461334,1.0
638,188,3,876694995,1.0
703,15,5,875242814,1.0
885,169,5,885714820,0.74
826,1240,5,885690442,0.76
896,202,2,887159464,1.0
592,471,4,882608234,0.98
758,311,4,880672321,1.0
709,273,4,879847686,1.0
940,321,4,884801316,1.0
429,284,3,882386424,0.47
188,50,4,875072741,1.0
932,615,5,891249621,1.0
938,405,3,891356847,1.0
936,1368,5,886832337,1.0
31,611,4,881548111,1.0
643,7,4,891445354,1.0
854,1,3,882812225,1.0
864,472,4,888888861,1.0
621,1036,1,874963446,1.0
669,192,5,891260542,1.0
746,121,3,885075337,0.52
650,823,3,891381661,1.0
788,498,5,880867933,1.0
524,116,4,884322047,1.0
240,286,5,885775625,1.0
671,288,5,883950232,1.0
282,358,3,879949594,1.0
924,322,2,884337164,1.0
916,163,3,880844834,1.0
747,154,3,888733182,1.0
667,283,4,891034947,1.0
541,204,4,884645816,1.0
537,30,3,886031606,0.42
